R104 13313 -3.507093179325894
R104 6503 -3.5376333917895475
R104 4358 -3.540254896761666
R104 17517 -3.5470283751560174
R104 4762 -3.5471215226966524
R104 73706 -3.549778403236398
R104 4881 -3.5618838023653323
R104 73320 -3.5619494248575605
R104 17619 -3.600818230136558
R104 73641 -3.6126057615950677
R104 44163 -3.629413079374078
R104 25096 -3.629824613891153
R104 73598 -3.6422792893769342
R104 16954 -3.6524986744937826
R104 19634 -3.6540912157457126
R104 77310 -3.6599024163057483
R104 61689 -3.680849831696312
R104 29913 -3.6823901811816975
R104 4439 -3.7072766182344234
R104 9591 -3.7316262456385862
R104 68419 -3.7365403386047165
R104 65306 -3.7365403386047165
R104 8455 -3.74518300140658
R104 4310 -3.7475981447728763
R104 4395 -3.778488074875361
R104 29906 -3.7944407188825036
R104 3833 -3.797997809975808
R104 6498 -3.8202563229867583
R104 7115 -3.845331394057383
R104 24490 -3.873006431596556
R104 25100 -3.8787556625121526
R104 20160 -3.897516143218395
R104 26611 -3.9138384664114545
R104 8327 -3.922563591255507
R104 15200 -3.935469425257151
R104 13320 -3.9383625800818183
R104 20688 -3.9470702509435465
R104 24550 -3.948985762655302
R104 39349 -3.9702258838081246
R104 16897 -3.983447131210138
R104 21895 -4.047920320511661
R104 20127 -4.047954170354556
R104 65394 -4.056672599728891
R104 25699 -4.058380045897515
R104 19601 -4.069050457263613
R104 9703 -4.08530183755048
R104 49815 -4.087670581455448
R104 6534 -4.096633829999659
R104 27870 -4.1176161915994625
R104 11979 -4.1389020900858435
R104 8333 -4.151408663347085
R104 38442 -4.158575448006049
R104 22690 -4.16522441201367
R104 13342 -4.170757874423519
R104 35396 -4.173233715179503
R104 19615 -4.1871874500896284
R104 4306 -4.193364121517535
R104 73762 -4.203969457366929
R104 12479 -4.2146668983861115
R104 28662 -4.228843916423893
R104 20766 -4.229106059074581
R104 29908 -4.240745078448454
R104 3827 -4.243134527750307
R104 11960 -4.249730997355931
R104 15082 -4.254319774928138
R104 27384 -4.265989329522267
R104 75949 -4.269339366344084
R104 33172 -4.276914325162085
R104 58755 -4.28427783646494
R104 11485 -4.288530512991895
R104 76690 -4.294195946655144
R104 6636 -4.297988187513715
R104 30486 -4.351430896500875
R104 29904 -4.36541989328153
R104 15077 -4.372587914153972
R104 20133 -4.38028374636586
R104 19599 -4.399743825915566
R104 13335 -4.41273931656695
R104 7502 -4.443625167742746
R104 29894 -4.464361516931377
R104 3837 -4.538575147763478
R104 11481 -4.582688585746652
R104 12812 -4.624651062913991
R104 25205 -4.697729629031352
R104 11923 -4.870554662267777
R104 11930 -4.913328800869694
